x_client	y_client	Weight
43.2505313	76.8702601	10.0
43.2138504	76.901498	10.0
43.2334994	76.9594001	10.0
43.2221586	76.9616506	10.0
43.2221586	76.9616506	10.0
43.229005	76.9511179	10.0
43.2433321	76.899253	10.0
43.211473	76.9026963	10.0
43.1689272	76.8749624	10.0
43.2472278	76.9139139	10.0
43.1689272	76.8749624	10.0
43.2218823	76.8890623	10.0
43.2628739	76.9011443	10.0
43.2813061	76.83067555	10.0
43.2008474	76.8923362	10.0
43.2917858	76.9336137	10.0
43.208212	76.8707591	10.0
43.2739942	76.8452762	10.0
43.263397	76.940701	10.0
43.2458803	76.852914	10.0
43.2511672	76.85894415	10.0
43.2183039	76.9430481	10.0
43.21702065	76.86982305	10.0
43.2462088	76.8727873	10.0
43.3238717	76.9671489	10.0
43.2719907	76.9499928	10.0
43.2393162	76.8198878	10.0
43.22992485	76.84046605	10.0
43.20877995	76.7997088	10.0
43.2423672	76.9043865	10.0
43.24031	76.8344284	10.0
43.2728513	76.8566472	10.0
43.2399912	76.9448163	10.0
43.2494834	76.9202358	10.0
43.2188172	76.9639923	10.0
43.2981718	76.8608297	10.0
43.2726726	76.8457504	10.0
43.2357087	76.82801995	10.0
43.2357087	76.82801995	10.0
43.2233419	76.8942108	10.0
43.24607065	76.7467212	10.0
43.23985	76.909421	10.0
43.37042095	76.94507725	10.0
43.339039	76.9833676	10.0
43.2616093	76.92875275	10.0
43.27593965	76.9603773	10.0
43.2784631	76.9210158	10.0
43.3555529	76.992028	10.0
43.30238325	76.94252605	10.0
43.2630142	76.8997934	10.0
43.2725187	76.8872584	0.0
